month,avg_fuel_price_mwk,inflation_rate_pct,tourism_index,monthly_sales_mwk
2021-01-01,2234.87,13.11,104.8,1435570.67
2021-02-01,2268.25,15.72,110.75,1154141.46
2021-03-01,2274.83,20.25,109.79,1432867.93
2021-04-01,2303.25,15.94,109.8,1341852.67
2021-05-01,2264.2,19.16,113.44,1197271.51
2021-06-01,2235.98,15.68,97.93,1528351.41
2021-07-01,2134.04,17.78,101.54,1463874.31
2021-08-01,2377.66,16.21,91.58,1246540.78
2021-09-01,2223.18,14.91,79.43,1378030.73
2021-10-01,2208.37,22.5,94.17,1379317.85
2021-11-01,2382.56,16.29,102.28,1246726.72
2021-12-01,2306.31,17.74,104.0,1427540.48
2022-01-01,2391.92,28.15,107.27,1497340.94
2022-02-01,2271.36,18.8,123.28,1643887.93
2022-03-01,2224.19,22.62,111.06,1441828.03
2022-04-01,2255.79,14.36,116.83,1496279.94
2022-05-01,2319.53,22.57,103.89,1541240.02
2022-06-01,2385.02,19.83,108.6,1315340.68
2022-07-01,2244.54,20.32,91.25,1281969.39
2022-08-01,2293.96,15.43,94.14,1559613.89
2022-09-01,2297.96,14.98,87.28,1347182.69
2022-10-01,2349.75,15.75,89.35,1134203.76
2022-11-01,2511.96,20.48,84.86,1334753.06
2022-12-01,2388.07,14.04,85.33,1399400.9
2023-01-01,2371.06,25.91,109.28,1161909.06
2023-02-01,2488.1,30.59,107.36,1281867.94
2023-03-01,2537.83,26.06,119.59,1463734.65
2023-04-01,2331.47,21.53,119.85,1416330.26
2023-05-01,2398.87,21.52,111.67,1635608.11
2023-06-01,2426.18,26.7,99.36,1378967.67
2023-07-01,2325.92,24.42,98.23,1462687.49
2023-08-01,2331.43,27.45,92.67,1527482.89
2023-09-01,2491.26,22.52,82.27,1375657.92
2023-10-01,2459.33,25.2,81.55,1214493.01
2023-11-01,2489.56,29.26,88.59,1130252.53
2023-12-01,2226.71,26.52,97.85,1291482.28
2024-01-01,2469.78,28.4,102.66,1312065.19
2024-02-01,2533.66,31.18,117.65,1280288.34
2024-03-01,2441.98,24.21,107.07,1336665.09
2024-04-01,2510.2,25.9,106.29,1189088.09
2024-05-01,2560.04,31.03,102.6,1210772.12
2024-06-01,2552.77,30.0,92.25,1160986.81
2024-07-01,2500.86,22.47,84.2,1158478.07
2024-08-01,2480.61,24.9,97.58,1081404.88
2024-09-01,2578.01,26.21,84.59,1357099.73
2024-10-01,2547.24,26.44,91.31,1362127.99
2024-11-01,2631.78,22.78,88.85,1303870.77
2024-12-01,2657.69,24.77,89.02,1177629.07
2025-01-01,2703.87,30.95,114.22,1169017.13
2025-02-01,2571.02,28.82,110.21,1269606.77
2025-03-01,2701.57,28.65,105.56,1253837.27
2025-04-01,2554.18,31.6,119.02,1164522.56
2025-05-01,2465.05,38.28,104.9,1374927.96
2025-06-01,2682.76,31.2,90.58,1033610.39
2025-07-01,2740.44,26.82,95.85,1167260.26
2025-08-01,2698.71,29.83,87.87,1031017.53
2025-09-01,2649.24,29.05,86.16,1273381.01
2025-10-01,2694.08,33.83,84.62,1032232.12
2025-11-01,2733.14,28.76,91.84,1090872.98
2025-12-01,2639.51,31.83,102.38,1307771.96
